timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1721059759.3605776,2024-07-15 18:09:19,REACTION,LAMP-ON,96.0,10.689,124.009912,105.562416,52.592804,,26.976,56.061,13.613,991.408,37.62,0.0,10.647727,,,True,0.0,1721059758.9795558,2466c2055d64ad2a_Ch1,32.0,39.758,,,,,26.929,117.667,29.059,991.373,37.63,0.0,,25.941,,True,0.0,1721059759.211569,2466c2055d64ad2a_Ch2,4646.460762262344,False
1721059763.4688125,2024-07-15 18:09:23,REACTION,LAMP-ON,96.0,10.684,123.809248,105.527072,52.582488,,26.984,55.981,14.321,991.435,37.62,0.0,10.643872,,,True,0.0,1721059763.087791,2466c2055d64ad2a_Ch1,32.0,39.757,,,,,26.937,117.711,28.798,991.462,37.631,0.0,,25.947,,True,0.0,1721059763.3198042,2466c2055d64ad2a_Ch2,4650.568997144699,False
1721059767.6760533,2024-07-15 18:09:27,REACTION,LAMP-ON,96.0,10.655,124.316504,105.96948,52.805636,,26.992,55.94,13.979,991.398,37.598,0.0,10.688894,,,True,0.0,1721059767.2950313,2466c2055d64ad2a_Ch1,32.0,39.744,,,,,26.929,117.619,24.528,991.435,37.62,0.0,,26.017,,True,0.0,1721059767.5270445,2466c2055d64ad2a_Ch2,4654.77623796463,False
1721059772.1573098,2024-07-15 18:09:32,REACTION,LAMP-ON,96.0,10.688,123.46396,105.359432,52.509256,,26.992,55.925,17.814,991.398,37.632,0.0,10.627359,,,True,0.0,1721059771.7772877,2466c2055d64ad2a_Ch1,32.0,39.748,,,,,26.937,117.659,24.473,991.354,37.609,0.0,,25.995,,True,0.0,1721059772.009301,2466c2055d64ad2a_Ch2,4659.2574944496155,False
1721059776.415553,2024-07-15 18:09:36,REACTION,LAMP-ON,96.0,10.652,124.19824,105.94916,52.806272,,26.992,55.824,15.771,991.298,37.609,0.0,10.687922,,,True,0.0,1721059776.0345314,2466c2055d64ad2a_Ch1,32.0,39.764,,,,,26.937,117.603,26.138,991.344,37.621,0.0,,25.909,,True,0.0,1721059776.2665446,2466c2055d64ad2a_Ch2,4663.515737771988,False
1721059780.6847973,2024-07-15 18:09:40,REACTION,LAMP-ON,96.0,10.646,124.618688,106.163128,52.897484,,27.0,55.82,13.964,991.407,37.609,0.0,10.708329,,,True,0.0,1721059780.3037755,2466c2055d64ad2a_Ch1,32.0,39.762,,,,,26.945,117.687,29.077,991.388,37.61,0.0,,25.919,,True,0.0,1721059780.5357888,2466c2055d64ad2a_Ch2,4667.784981966019,False
1721059784.9140394,2024-07-15 18:09:44,REACTION,LAMP-ON,96.0,10.688,123.815664,105.495752,52.566032,,27.0,55.729,15.994,991.407,37.609,0.0,10.641014,,,True,0.0,1721059784.5330174,2466c2055d64ad2a_Ch1,32.0,39.779,,,,,26.953,117.648,28.087,991.443,37.61,0.0,,25.827,,True,0.0,1721059784.7650306,2466c2055d64ad2a_Ch2,4672.014224052429,False
1721059789.3212912,2024-07-15 18:09:49,REACTION,LAMP-ON,96.0,10.614,125.506232,106.780192,53.195512,,27.0,55.636,13.837,991.415,37.61,0.0,10.770484,,,True,0.0,1721059788.9412694,2466c2055d64ad2a_Ch1,32.0,39.788,,,,,26.945,117.736,27.934,991.424,37.61,0.0,,25.778,,True,0.0,1721059789.1732829,2466c2055d64ad2a_Ch2,4676.421475887299,False
1721059793.5435328,2024-07-15 18:09:53,REACTION,LAMP-ON,96.0,10.583,126.261616,107.339248,53.468696,,27.007,55.507,15.606,991.414,37.599,0.0,10.826884,,,True,0.0,1721059793.162511,2466c2055d64ad2a_Ch1,32.0,39.761,,,,,26.945,117.703,24.528,991.487,37.611,0.0,,25.925,,True,0.0,1721059793.3945243,2466c2055d64ad2a_Ch2,4680.6437175273895,False
1721059797.740773,2024-07-15 18:09:57,REACTION,LAMP-ON,96.0,10.579,125.797856,107.194832,53.415376,,27.007,55.387,16.246,991.37,37.61,0.0,10.812798,,,True,0.0,1721059797.3597512,2466c2055d64ad2a_Ch1,32.0,39.782,,,,,26.96,117.72,26.721,991.387,37.611,0.0,,25.811,,True,0.0,1721059797.5917642,2466c2055d64ad2a_Ch2,4684.840957641602,False
1721059802.0890217,2024-07-15 18:10:02,REACTION,LAMP-ON,96.0,10.583,126.14052,107.29256,53.451072,,27.015,55.431,13.174,991.378,37.599,0.0,10.822568,,,True,0.0,1721059801.7089996,2466c2055d64ad2a_Ch1,32.0,39.765,,,,,26.96,117.715,28.557,991.341,37.6,0.0,,25.903,,True,0.0,1721059801.941013,2466c2055d64ad2a_Ch2,4689.189206361771,False
1721059806.3832674,2024-07-15 18:10:06,REACTION,LAMP-ON,96.0,10.58,125.8596,107.210056,53.419136,,27.015,55.407,15.843,991.395,37.612,0.0,10.81406,,,True,0.0,1721059806.0022454,2466c2055d64ad2a_Ch1,32.0,39.747,,,,,26.968,117.751,25.453,991.35,37.601,0.0,,26.001,,True,0.0,1721059806.2342587,2466c2055d64ad2a_Ch2,4693.48345208168,False
1721059810.4735012,2024-07-15 18:10:10,REACTION,LAMP-ON,96.0,10.614,124.873792,106.535552,53.09482,,27.023,55.404,15.744,991.377,37.612,0.0,10.74622,,,True,0.0,1721059810.0924792,2466c2055d64ad2a_Ch1,32.0,39.758,,,,,26.976,117.663,27.495,991.385,37.589,0.0,,25.941,,True,0.0,1721059810.3244925,2466c2055d64ad2a_Ch2,4697.573685884476,False
1721059814.6597407,2024-07-15 18:10:14,REACTION,LAMP-ON,96.0,10.585,125.628048,107.07728,53.355164,,27.031,55.415,15.892,991.431,37.601,0.0,10.800275,,,True,0.0,1721059814.2797189,2466c2055d64ad2a_Ch1,32.0,39.761,,,,,26.968,117.731,28.66,991.385,37.601,0.0,,25.925,,True,0.0,1721059814.510732,2466c2055d64ad2a_Ch2,4701.759925365448,False
1721059818.9989889,2024-07-15 18:10:18,REACTION,LAMP-ON,96.0,10.61,125.223336,106.70528,53.170096,,27.031,55.44,14.082,991.394,37.612,0.0,10.763156,,,True,0.0,1721059818.618967,2466c2055d64ad2a_Ch1,32.0,39.737,,,,,26.984,117.675,28.13,991.394,37.601,0.0,,26.055,,True,0.0,1721059818.8509803,2466c2055d64ad2a_Ch2,4706.099173545837,False
1721059823.2292306,2024-07-15 18:10:23,REACTION,LAMP-ON,96.0,10.592,125.084032,106.806072,53.233664,,27.039,55.476,16.262,991.412,37.589,0.0,10.773127,,,True,0.0,1721059822.848209,2466c2055d64ad2a_Ch1,32.0,39.749,,,,,26.984,117.667,28.298,991.367,37.612,0.0,,25.99,,True,0.0,1721059823.0802221,2466c2055d64ad2a_Ch2,4710.32941532135,False
1721059827.4864743,2024-07-15 18:10:27,REACTION,LAMP-ON,96.0,10.648,124.28944,106.018552,52.83358,,27.039,55.484,14.635,991.42,37.591,0.0,10.693606,,,True,0.0,1721059827.1064525,2466c2055d64ad2a_Ch1,32.0,39.747,,,,,26.984,117.675,27.118,991.358,37.589,0.0,,26.001,,True,0.0,1721059827.3384657,2466c2055d64ad2a_Ch2,4714.58665895462,False
1721059831.7397175,2024-07-15 18:10:31,REACTION,LAMP-ON,96.0,10.551,126.041904,107.532112,53.583592,,27.039,55.455,14.882,991.518,37.581,0.0,10.8452,,,True,0.0,1721059831.3596957,2466c2055d64ad2a_Ch1,32.0,39.742,,,,,26.984,117.715,28.886,991.518,37.591,0.0,,26.028,,True,0.0,1721059831.590709,2466c2055d64ad2a_Ch2,4718.839902162552,False
1721059836.1149678,2024-07-15 18:10:36,REACTION,LAMP-ON,96.0,10.611,124.831312,106.5448,53.101572,,27.046,55.496,15.655,991.392,37.591,0.0,10.746989,,,True,0.0,1721059835.734946,2466c2055d64ad2a_Ch1,32.0,39.744,,,,,26.992,117.579,27.831,991.392,37.569,0.0,,26.017,,True,0.0,1721059835.965959,2466c2055d64ad2a_Ch2,4723.21515250206,False
1721059840.315208,2024-07-15 18:10:40,REACTION,LAMP-ON,96.0,10.589,125.277384,106.90692,53.284392,,27.054,55.427,14.521,991.328,37.569,0.0,10.784212,,,True,0.0,1721059839.9351861,2466c2055d64ad2a_Ch1,32.0,39.752,,,,,27.0,117.699,28.951,991.392,37.581,0.0,,25.974,,True,0.0,1721059840.1661992,2466c2055d64ad2a_Ch2,4727.415392637253,False
1721059844.5204484,2024-07-15 18:10:44,REACTION,LAMP-ON,96.0,10.64,124.49368,106.165888,52.9063,,27.062,55.42,14.366,991.401,37.581,0.0,10.708673,,,True,0.0,1721059844.1394267,2466c2055d64ad2a_Ch1,32.0,39.717,,,,,27.0,117.638,25.365,991.445,37.57,0.0,,26.164,,True,0.0,1721059844.3714402,2466c2055d64ad2a_Ch2,4731.620633125305,False
1721059848.7826924,2024-07-15 18:10:48,REACTION,LAMP-ON,96.0,10.587,124.782088,106.731672,53.210908,,27.062,55.311,13.97,991.372,37.57,0.0,10.766057,,,True,0.0,1721059848.4036705,2466c2055d64ad2a_Ch1,32.0,39.729,,,,,27.007,117.658,25.651,991.345,37.57,0.0,,26.099,,True,0.0,1721059848.6346838,2466c2055d64ad2a_Ch2,4735.882877111435,False
1721059853.2299466,2024-07-15 18:10:53,REACTION,LAMP-ON,96.0,10.521,126.244736,107.872104,53.772724,,27.07,55.251,13.486,991.362,37.536,0.0,10.881202,,,True,0.0,1721059852.850925,2466c2055d64ad2a_Ch1,32.0,39.718,,,,,27.007,117.622,24.342,991.31,37.558,0.0,,26.158,,True,0.0,1721059853.0819383,2466c2055d64ad2a_Ch2,4740.330131292343,False
1721059857.5381932,2024-07-15 18:10:57,REACTION,LAMP-ON,96.0,10.526,125.935984,107.708472,53.696264,,27.078,55.195,13.017,991.389,37.559,0.0,10.864401,,,True,0.0,1721059857.1571712,2466c2055d64ad2a_Ch1,32.0,39.74,,,,,27.015,117.623,29.961,991.389,37.57,0.0,,26.039,,True,0.0,1721059857.3891845,2466c2055d64ad2a_Ch2,4744.638377904892,False
1721059861.876441,2024-07-15 18:11:01,REACTION,LAMP-ON,96.0,10.52,126.483024,107.97332,53.815504,,27.078,55.159,13.712,991.379,37.56,0.0,10.891225,,,True,0.0,1721059861.4964197,2466c2055d64ad2a_Ch1,32.0,39.727,,,,,27.023,117.666,26.349,991.389,37.547,0.0,,26.109,,True,0.0,1721059861.7284327,2466c2055d64ad2a_Ch2,4748.9766256809235,False
1721059866.1336846,2024-07-15 18:11:06,REACTION,LAMP-ON,96.0,10.535,125.94644,107.634192,53.655816,,27.085,55.175,14.816,991.352,37.549,0.0,10.857314,,,True,0.0,1721059865.753663,2466c2055d64ad2a_Ch1,32.0,39.717,,,,,27.023,117.658,25.618,991.344,37.537,0.0,,26.164,,True,0.0,1721059865.9856763,2466c2055d64ad2a_Ch2,4753.233869314194,False
1721059870.5699384,2024-07-15 18:11:10,REACTION,LAMP-ON,96.0,10.517,126.082408,107.843904,53.768552,,27.085,55.167,14.797,991.316,37.525,0.0,10.878862,,,True,0.0,1721059870.1899166,2466c2055d64ad2a_Ch1,32.0,39.726,,,,,27.031,117.662,26.294,991.424,37.527,0.0,,26.115,,True,0.0,1721059870.42193,2466c2055d64ad2a_Ch2,4757.670123100281,False
1721059874.809181,2024-07-15 18:11:14,REACTION,LAMP-ON,96.0,10.539,125.849928,107.561904,53.613388,,27.093,55.179,14.605,991.478,37.527,0.0,10.848642,,,True,0.0,1721059874.4291592,2466c2055d64ad2a_Ch1,32.0,39.72,,,,,27.039,117.65,27.156,991.424,37.527,0.0,,26.148,,True,0.0,1721059874.6611724,2466c2055d64ad2a_Ch2,4761.909365653992,False
1721059879.009421,2024-07-15 18:11:19,REACTION,LAMP-ON,96.0,10.535,125.8044,107.578976,53.63226,,27.101,55.195,13.825,991.359,37.528,0.0,10.851667,,,True,0.0,1721059878.6283994,2466c2055d64ad2a_Ch1,32.0,39.715,,,,,27.039,117.626,26.407,991.332,37.539,0.0,,26.175,,True,0.0,1721059878.8604126,2466c2055d64ad2a_Ch2,4766.109605789185,False
1721059883.2946663,2024-07-15 18:11:23,REACTION,LAMP-ON,96.0,10.551,125.408536,107.286112,53.486208,,27.101,55.087,16.796,991.414,37.516,0.0,10.821525,,,True,0.0,1721059882.9156446,2466c2055d64ad2a_Ch1,32.0,39.714,,,,,27.039,117.646,26.814,991.369,37.504,0.0,,26.18,,True,0.0,1721059883.1466577,2466c2055d64ad2a_Ch2,4770.394850969315,False
1721059887.4959066,2024-07-15 18:11:27,REACTION,LAMP-ON,96.0,10.501,126.323864,108.077672,53.886012,,27.109,55.083,13.846,991.332,37.504,0.0,10.902268,,,True,0.0,1721059887.1158848,2466c2055d64ad2a_Ch1,32.0,39.725,,,,,27.046,117.69,29.373,991.349,37.506,0.0,,26.12,,True,0.0,1721059887.347898,2466c2055d64ad2a_Ch2,4774.596091270447,False
1721059891.7071476,2024-07-15 18:11:31,REACTION,LAMP-ON,96.0,10.536,125.887664,107.602656,53.633756,,27.109,55.187,16.265,991.487,37.504,0.0,10.852654,,,True,0.0,1721059891.3271258,2466c2055d64ad2a_Ch1,32.0,39.698,,,,,27.046,117.694,25.46,991.414,37.494,0.0,,26.267,,True,0.0,1721059891.5591388,2466c2055d64ad2a_Ch2,4778.807332277298,False
1721059895.9223886,2024-07-15 18:11:35,REACTION,LAMP-ON,96.0,10.552,125.057048,107.140448,53.424464,,27.117,55.199,13.331,991.404,37.495,0.0,10.806941,,,True,0.0,1721059895.5413668,2466c2055d64ad2a_Ch1,32.0,39.72,,,,,27.054,117.682,28.778,991.448,37.495,0.0,,26.148,,True,0.0,1721059895.77338,2466c2055d64ad2a_Ch2,4783.022573232651,False
1721059900.337641,2024-07-15 18:11:40,REACTION,LAMP-ON,96.0,10.492,126.610064,108.267912,53.97274,,27.125,55.154,13.963,991.412,37.506,0.0,10.920577,,,True,0.0,1721059899.9566193,2466c2055d64ad2a_Ch1,32.0,39.721,,,,,27.062,117.67,25.45,991.394,37.495,0.0,,26.142,,True,0.0,1721059900.1886325,2466c2055d64ad2a_Ch2,4787.437825679779,False
1721059904.6318865,2024-07-15 18:11:44,REACTION,LAMP-ON,96.0,10.54,125.733016,107.507752,53.59474,,27.132,55.143,13.265,991.383,37.497,0.0,10.844219,,,True,0.0,1721059904.250865,2466c2055d64ad2a_Ch1,32.0,39.719,,,,,27.062,117.694,28.369,991.401,37.497,0.0,,26.153,,True,0.0,1721059904.4828782,2466c2055d64ad2a_Ch2,4791.73207116127,False
1721059908.8941305,2024-07-15 18:11:48,REACTION,LAMP-ON,96.0,10.492,126.591744,108.260784,53.97488,,27.132,55.078,12.786,991.321,37.496,0.0,10.920861,,,True,0.0,1721059908.5141087,2466c2055d64ad2a_Ch1,32.0,39.69,,,,,27.078,117.666,25.171,991.383,37.462,0.0,,26.311,,True,0.0,1721059908.746122,2466c2055d64ad2a_Ch2,4795.9943151474,False
1721059913.150374,2024-07-15 18:11:53,REACTION,LAMP-ON,96.0,10.481,126.221704,108.21308,53.967592,,27.14,55.01,13.884,991.346,37.497,0.0,10.915773,,,True,0.0,1721059912.7703521,2466c2055d64ad2a_Ch1,32.0,39.703,,,,,27.078,117.662,25.212,991.275,37.462,0.0,,26.24,,True,0.0,1721059913.0023654,2466c2055d64ad2a_Ch2,4800.250558614731,False
1721059917.5636263,2024-07-15 18:11:57,REACTION,LAMP-ON,96.0,10.512,125.899232,107.816192,53.764652,,27.14,55.027,15.623,991.292,37.462,0.0,10.87633,,,True,0.0,1721059917.1826046,2466c2055d64ad2a_Ch1,32.0,39.679,,,,,27.085,117.677,24.629,991.238,37.473,0.0,,26.37,,True,0.0,1721059917.4146178,2466c2055d64ad2a_Ch2,4804.663810968399,False
1721059921.8368707,2024-07-15 18:12:01,REACTION,LAMP-ON,96.0,10.489,125.857248,108.000592,53.864788,,27.156,54.966,13.515,991.409,37.462,0.0,10.893646,,,True,0.0,1721059921.457849,2466c2055d64ad2a_Ch1,32.0,39.708,,,,,27.085,117.638,27.826,991.436,37.452,0.0,,26.213,,True,0.0,1721059921.6888623,2466c2055d64ad2a_Ch2,4808.93705534935,False
1721059926.0511117,2024-07-15 18:12:06,REACTION,LAMP-ON,96.0,10.477,126.654656,108.417024,54.061772,,27.156,54.894,15.007,991.282,37.441,0.0,10.937052,,,True,0.0,1721059925.67109,2466c2055d64ad2a_Ch1,32.0,39.674,,,,,27.093,117.625,25.184,991.363,37.452,0.0,,26.398,,True,0.0,1721059925.9021032,2466c2055d64ad2a_Ch2,4813.151296377182,False
1721059930.2653527,2024-07-15 18:12:10,REACTION,LAMP-ON,96.0,10.498,125.58756,107.816504,53.780832,,27.164,54.887,14.316,991.326,37.441,0.0,10.875989,,,True,0.0,1721059929.8853312,2466c2055d64ad2a_Ch1,32.0,39.691,,,,,27.093,117.67,28.748,991.381,37.43,0.0,,26.305,,True,0.0,1721059930.1163442,2466c2055d64ad2a_Ch2,4817.365537405014,False
1721059934.6836054,2024-07-15 18:12:14,REACTION,LAMP-ON,96.0,10.516,125.588592,107.660136,53.694788,,27.164,54.935,13.307,991.281,37.43,0.0,10.860707,,,True,0.0,1721059934.3035839,2466c2055d64ad2a_Ch1,32.0,39.68,,,,,27.109,117.637,24.501,991.381,37.418,0.0,,26.365,,True,0.0,1721059934.535597,2466c2055d64ad2a_Ch2,4821.783790111542,False
1721059938.9608502,2024-07-15 18:12:18,REACTION,LAMP-ON,96.0,10.535,125.018424,107.272376,53.506224,,27.179,54.911,15.952,991.316,37.419,0.0,10.821209,,,True,0.0,1721059938.5818286,2466c2055d64ad2a_Ch1,32.0,39.696,,,,,27.109,117.678,26.261,991.298,37.42,0.0,,26.278,,True,0.0,1721059938.8128417,2466c2055d64ad2a_Ch2,4826.061034917831,False
1721059943.2550957,2024-07-15 18:12:23,REACTION,LAMP-ON,96.0,10.49,126.172944,108.115176,53.914676,,27.179,54.898,13.444,991.352,37.397,0.0,10.905831,,,True,0.0,1721059942.8750741,2466c2055d64ad2a_Ch1,32.0,39.671,,,,,27.117,117.709,27.218,991.298,37.409,0.0,,26.414,,True,0.0,1721059943.1070874,2466c2055d64ad2a_Ch2,4830.3552803993225,False
1721059947.7663538,2024-07-15 18:12:27,REACTION,LAMP-ON,96.0,10.544,124.67548,107.060336,53.405616,,27.187,54.875,14.672,991.323,37.398,0.0,10.799743,,,True,0.0,1721059947.3853319,2466c2055d64ad2a_Ch1,32.0,39.675,,,,,27.125,117.641,28.04,991.306,37.397,0.0,,26.392,,True,0.0,1721059947.6173453,2466c2055d64ad2a_Ch2,4834.866538524628,False
1721059951.950593,2024-07-15 18:12:31,REACTION,LAMP-ON,96.0,10.522,125.162312,107.44132,53.592104,,27.195,54.907,14.484,991.342,37.385,0.0,10.837968,,,True,0.0,1721059951.5695713,2466c2055d64ad2a_Ch1,32.0,39.688,,,,,27.125,117.69,29.617,991.296,37.398,0.0,,26.321,,True,0.0,1721059951.8015847,2466c2055d64ad2a_Ch2,4839.050777673721,False
1721059956.228838,2024-07-15 18:12:36,REACTION,LAMP-ON,96.0,10.528,125.307248,107.44596,53.589504,,27.195,54.915,13.646,991.286,37.387,0.0,10.839047,,,True,0.0,1721059955.8478162,2466c2055d64ad2a_Ch1,32.0,39.682,,,,,27.132,117.593,26.714,991.305,37.375,0.0,,26.354,,True,0.0,1721059956.0798292,2466c2055d64ad2a_Ch2,4843.32902264595,False
1721059960.411077,2024-07-15 18:12:40,REACTION,LAMP-ON,96.0,10.53,125.15088,107.367496,53.555052,,27.203,54.999,14.247,991.269,37.364,0.0,10.831318,,,True,0.0,1721059960.0300555,2466c2055d64ad2a_Ch1,32.0,39.668,,,,,27.14,117.597,25.345,991.286,37.375,0.0,,26.43,,True,0.0,1721059960.2620685,2466c2055d64ad2a_Ch2,4847.511261701584,False
1721059964.7663262,2024-07-15 18:12:44,REACTION,LAMP-ON,96.0,10.522,125.025344,107.38768,53.5728,,27.21,54.907,13.532,991.286,37.353,0.0,10.833168,,,True,0.0,1721059964.3863046,2466c2055d64ad2a_Ch1,32.0,39.685,,,,,27.148,117.606,28.115,991.395,37.364,0.0,,26.338,,True,0.0,1721059964.6183178,2466c2055d64ad2a_Ch2,4851.8665108680725,False
1721059969.0085688,2024-07-15 18:12:49,REACTION,LAMP-ON,96.0,10.543,124.96752,107.183264,53.457892,,27.218,54.887,14.617,991.331,37.353,0.0,10.812056,,,True,0.0,1721059968.6275468,2466c2055d64ad2a_Ch1,32.0,39.684,,,,,27.14,117.582,26.997,991.303,37.342,0.0,,26.343,,True,0.0,1721059968.8605604,2466c2055d64ad2a_Ch2,4856.108753442764,False
1721059973.279813,2024-07-15 18:12:53,REACTION,LAMP-ON,96.0,10.491,125.917824,108.006808,53.871792,,27.226,54.834,13.715,991.285,37.343,0.0,10.895636,,,True,0.0,1721059972.8987913,2466c2055d64ad2a_Ch1,32.0,39.676,,,,,27.156,117.597,28.678,991.32,37.354,0.0,,26.387,,True,0.0,1721059973.1308045,2466c2055d64ad2a_Ch2,4860.379997730255,False
1721059977.4690526,2024-07-15 18:12:57,REACTION,LAMP-ON,96.0,10.497,125.646096,107.848144,53.797212,,27.226,54.743,14.106,991.293,37.343,0.0,10.879542,,,True,0.0,1721059977.089031,2466c2055d64ad2a_Ch1,32.0,39.674,,,,,27.164,117.585,25.114,991.32,37.32,0.0,,26.398,,True,0.0,1721059977.3210442,2466c2055d64ad2a_Ch2,4864.569237232208,False
1721059981.8123012,2024-07-15 18:13:01,REACTION,LAMP-ON,96.0,10.497,125.606232,107.832544,53.790176,,27.234,54.743,17.652,991.302,37.333,0.0,10.87787,,,True,0.0,1721059981.4312794,2466c2055d64ad2a_Ch1,32.0,39.676,,,,,27.156,117.637,23.842,991.337,37.333,0.0,,26.387,,True,0.0,1721059981.6632926,2466c2055d64ad2a_Ch2,4868.912485837936,False
1721059986.0265422,2024-07-15 18:13:06,REACTION,LAMP-ON,96.0,10.526,125.106088,107.384632,53.563036,,27.234,54.711,14.642,991.346,37.31,0.0,10.832206,,,True,0.0,1721059985.6455204,2466c2055d64ad2a_Ch1,32.0,39.686,,,,,27.171,117.666,28.459,991.31,37.322,0.0,,26.332,,True,0.0,1721059985.8775337,2466c2055d64ad2a_Ch2,4873.126726865768,False
1721059990.3477893,2024-07-15 18:13:10,REACTION,LAMP-ON,96.0,10.477,126.22036,108.247616,53.9867,,27.25,54.726,13.655,991.355,37.299,0.0,10.919158,,,True,0.0,1721059989.9667675,2466c2055d64ad2a_Ch1,32.0,39.68,,,,,27.179,117.605,27.816,991.382,37.299,0.0,,26.365,,True,0.0,1721059990.198781,2466c2055d64ad2a_Ch2,4877.4479739665985,False
1721059994.5360289,2024-07-15 18:13:14,REACTION,LAMP-ON,96.0,10.489,125.875408,108.007688,53.871872,,27.257,54.75,13.478,991.336,37.322,0.0,10.895165,,,True,0.0,1721059994.1570072,2466c2055d64ad2a_Ch1,32.0,39.66,,,,,27.187,117.613,25.704,991.309,37.311,0.0,,26.474,,True,0.0,1721059994.3880205,2466c2055d64ad2a_Ch2,4881.636213541031,False
1721059998.854276,2024-07-15 18:13:18,REACTION,LAMP-ON,96.0,10.432,126.551096,108.77312,54.269252,,27.257,54.614,13.711,991.282,37.288,0.0,10.972975,,,True,0.0,1721059998.4742541,2466c2055d64ad2a_Ch1,32.0,39.682,,,,,27.195,117.573,26.025,991.309,37.288,0.0,,26.354,,True,0.0,1721059998.7062674,2466c2055d64ad2a_Ch2,4885.95446062088,False
1721060003.1025188,2024-07-15 18:13:23,REACTION,LAMP-ON,96.0,10.454,126.573136,108.587656,54.163044,,27.257,54.602,13.872,991.28,37.29,0.0,10.954287,,,True,0.0,1721060002.722497,2466c2055d64ad2a_Ch1,32.0,39.675,,,,,27.195,117.601,28.801,991.334,37.278,0.0,,26.392,,True,0.0,1721060002.9545105,2466c2055d64ad2a_Ch2,4890.202703475952,False
1721060007.301759,2024-07-15 18:13:27,REACTION,LAMP-ON,96.0,10.472,126.096072,108.242864,53.991352,,27.273,54.57,14.561,991.352,37.279,0.0,10.918712,,,True,0.0,1721060006.9207373,2466c2055d64ad2a_Ch1,32.0,39.686,,,,,27.203,117.638,25.591,991.307,37.278,0.0,,26.332,,True,0.0,1721060007.1527505,2466c2055d64ad2a_Ch2,4894.401943683624,False
1721060011.6730092,2024-07-15 18:13:31,REACTION,LAMP-ON,96.0,10.439,126.937096,108.86228,54.294448,,27.281,54.562,14.122,991.334,37.278,0.0,10.981393,,,True,0.0,1721060011.2919872,2466c2055d64ad2a_Ch1,32.0,39.685,,,,,27.21,117.598,26.068,991.334,37.278,0.0,,26.338,,True,0.0,1721060011.5240004,2466c2055d64ad2a_Ch2,4898.773193836212,False
1721060015.9012508,2024-07-15 18:13:35,REACTION,LAMP-ON,96.0,10.459,126.537256,108.529608,54.12972,,27.281,54.538,12.873,991.325,37.267,0.0,10.947934,,,True,0.0,1721060015.5212293,2466c2055d64ad2a_Ch1,32.0,39.679,,,,,27.218,117.593,29.697,991.297,37.267,0.0,,26.37,,True,0.0,1721060015.7532423,2466c2055d64ad2a_Ch2,4903.001435518265,False
1721060020.1754954,2024-07-15 18:13:40,REACTION,LAMP-ON,96.0,10.39,127.729832,109.607504,54.672112,,27.289,54.585,12.822,991.306,37.256,0.0,11.056878,,,True,0.0,1721060019.7954736,2466c2055d64ad2a_Ch1,32.0,39.666,,,,,27.218,117.541,26.452,991.306,37.245,0.0,,26.441,,True,0.0,1721060020.027487,2466c2055d64ad2a_Ch2,4907.275680065155,False
1721060024.4417396,2024-07-15 18:13:44,REACTION,LAMP-ON,96.0,10.487,125.637448,107.932032,53.845056,,27.289,54.494,15.411,991.296,37.256,0.0,10.887972,,,True,0.0,1721060024.0607176,2466c2055d64ad2a_Ch1,32.0,39.683,,,,,27.226,117.55,25.181,991.323,37.245,0.0,,26.349,,True,0.0,1721060024.2927308,2466c2055d64ad2a_Ch2,4911.541924238205,False
1721060028.9009945,2024-07-15 18:13:48,REACTION,LAMP-ON,96.0,10.449,126.685776,108.67576,54.206592,,27.296,54.482,13.872,991.277,37.235,0.0,10.963208,,,True,0.0,1721060028.5209727,2466c2055d64ad2a_Ch1,32.0,39.667,,,,,27.234,117.577,24.802,991.386,37.235,0.0,,26.436,,True,0.0,1721060028.751986,2466c2055d64ad2a_Ch2,4916.001179218292,False
1721060033.1312363,2024-07-15 18:13:53,REACTION,LAMP-ON,96.0,10.424,126.840992,108.957432,54.357112,,27.304,54.482,13.424,991.277,37.223,0.0,10.991624,,,True,0.0,1721060032.7512145,2466c2055d64ad2a_Ch1,32.0,39.67,,,,,27.234,117.589,28.276,991.34,37.224,0.0,,26.419,,True,0.0,1721060032.983228,2466c2055d64ad2a_Ch2,4920.231420993805,False
1721060037.3064752,2024-07-15 18:13:57,REACTION,LAMP-ON,96.0,10.419,126.997912,109.063168,54.404884,,27.312,54.438,13.561,991.33,37.212,0.0,11.001701,,,True,0.0,1721060036.9254534,2466c2055d64ad2a_Ch1,32.0,39.67,,,,,27.242,117.621,26.573,991.276,37.224,0.0,,26.419,,True,0.0,1721060037.1574667,2466c2055d64ad2a_Ch2,4924.4066598415375,False
